Date,Time,Receipt number,Category,Item,Quantity,Price per item,Net sales
30/11/2023,7:31:00 PM,R-10500,Drinks,Capuccino,1,5000,5000
30/11/2023,7:31:00 PM,R-10500,Takeaways,Standard Takeaway Charges,1,500,500
30/11/2023,7:31:00 PM,R-10499,Drinks,Bottled Soda,1,2000,2000
30/11/2023,7:25:00 PM,R-10498,Drinks,Immunity Juice,1,3000,3000
30/11/2023,5:36:00 PM,R-10497,Drinks,Capuccino,2,5000,10000
30/11/2023,5:36:00 PM,R-10497,Pastries,Cookies,3,1000,3000
30/11/2023,5:33:00 PM,R-10496,Pastries,Cinnamon Roll,1,4000,4000
30/11/2023,5:33:00 PM,R-10496,Pastries,Plain Croissants,1,4000,4000
30/11/2023,5:33:00 PM,R-10496,Drinks,Kadak Chai,1,4500,4500
30/11/2023,5:33:00 PM,R-10496,Drinks,Espresso,1,3000,3000
30/11/2023,5:19:00 PM,R-10495,Drinks,Hill Water (Lemon and Mint),1,4500,4500
30/11/2023,5:19:00 PM,R-10495,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
30/11/2023,5:05:00 PM,R-10494,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
30/11/2023,5:05:00 PM,R-10494,Drinks,Red Blush,1,3500,3500
30/11/2023,5:05:00 PM,R-10494,Drinks,Water,1,1000,1000
30/11/2023,5:05:00 PM,R-10494,Drinks,Strawberry Classic Shake,1,9000,9000
30/11/2023,5:03:00 PM,R-10493,Drinks,Mango Juice 250ml,1,3000,3000
30/11/2023,5:03:00 PM,R-10493,Takeaways,Standard Takeaway Charges,1,500,500
30/11/2023,4:59:00 PM,R-10492,Drinks,Passion Juice 250ml,1,3000,3000
30/11/2023,4:59:00 PM,R-10492,Drinks,Water,1,1000,1000
30/11/2023,4:59:00 PM,R-10492,Drinks,Mint Pinade,1,7500,7500
30/11/2023,4:59:00 PM,R-10492,Drinks,Peanut Butter Smoothie,1,8000,8000
30/11/2023,4:59:00 PM,R-10492,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
30/11/2023,4:59:00 PM,R-10492,Pastries,Kasata (seseme),1,3000,3000
30/11/2023,4:14:00 PM,R-10491,Drinks,Mango Juice 250ml,1,3000,3000
30/11/2023,4:00:00 PM,R-10489,Pastries,Brownies,1,4000,4000
30/11/2023,4:00:00 PM,R-10489,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
30/11/2023,3:11:00 PM,R-10488,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
30/11/2023,3:11:00 PM,R-10488,Drinks,Bottled Soda,1,2000,2000
30/11/2023,2:57:00 PM,R-10487,Pastries,Cinnamon Roll,1,4000,4000
30/11/2023,2:51:00 PM,R-10486,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
30/11/2023,2:51:00 PM,R-10486,Drinks,Immunity Juice,1,3000,3000
30/11/2023,2:05:00 PM,R-10485,Pastries,Brownies,1,4000,4000
30/11/2023,2:03:00 PM,R-10483,Drinks,Bottled Soda,1,2000,2000
30/11/2023,2:03:00 PM,R-10483,Consumeables Stock,Rosho Oat - Choco Brownie,1,5000,5000
30/11/2023,2:03:00 PM,R-10483,Takeaways,Standard Takeaway Charges,1,500,500
30/11/2023,1:31:00 PM,R-10481,Takeaways,Salad Chicken tikka - Grab & Go,1,6400,6400
30/11/2023,12:44:00 PM,R-10480,ZO Kitchen - Food,Breakfast (Eggs Your way),2,12000,24000
30/11/2023,12:44:00 PM,R-10480,ZO Kitchen - Food,ADD on: Mushrooms,2,1500,3000
30/11/2023,12:44:00 PM,R-10480,Drinks,Espresso,1,3000,3000
30/11/2023,12:44:00 PM,R-10480,Consumeables Stock,Rosho Oat - Mocha,1,5000,5000
30/11/2023,12:44:00 PM,R-10480,Pastries,Chocolate Croissants,1,4000,4000
30/11/2023,12:39:00 PM,R-10479,ZO Kitchen - Food,Breakfast (Eggs Your way),1,12000,12000
30/11/2023,12:39:00 PM,R-10479,Drinks,Kadak Chai,1,4500,4500
30/11/2023,12:38:00 PM,R-10478,Drinks,Capuccino,2,5000,10000
30/11/2023,12:36:00 PM,R-10477,Drinks,Espresso,1,3000,3000
30/11/2023,11:06:00 AM,R-10476,Drinks,Capuccino,1,5000,5000
30/11/2023,10:42:00 AM,R-10475,Pastries,Plain Croissants,1,4000,4000
30/11/2023,9:04:00 AM,R-10473,Drinks,Americano,1,5000,5000
30/11/2023,9:03:00 AM,R-10472,Pastries,Chocolate Croissants,2,4000,8000
30/11/2023,9:03:00 AM,R-10471,Drinks,Espresso,1,3000,3000
29/11/2023,7:29:00 PM,R-10470,ZO Kitchen - Food,Swahili bowl,1,11500,11500
29/11/2023,7:29:00 PM,R-10470,Pastries,Kasata (seseme),1,3000,3000
29/11/2023,5:15:00 PM,R-10469,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
29/11/2023,5:15:00 PM,R-10469,Drinks,Immunity Juice,1,3000,3000
29/11/2023,4:51:00 PM,R-10468,Drinks,Espresso,1,3000,3000
29/11/2023,4:51:00 PM,R-10467,Drinks,Chai Latte,1,5000,5000
29/11/2023,4:51:00 PM,R-10467,Drinks,Hill Water (Lemon and Mint),1,4500,4500
29/11/2023,4:21:00 PM,R-10466,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
29/11/2023,4:21:00 PM,R-10466,Drinks,Americano,1,5000,5000
29/11/2023,3:29:00 PM,R-10465,Pastries,Brownies,1,4000,4000
29/11/2023,3:29:00 PM,R-10465,Drinks,Mango Juice 250ml,1,3000,3000
29/11/2023,3:22:00 PM,R-10464,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
29/11/2023,3:22:00 PM,R-10464,Drinks,Mango Juice 250ml,1,3000,3000
29/11/2023,3:22:00 PM,R-10464,Drinks,Passion Juice 250ml,1,3000,3000
29/11/2023,3:22:00 PM,R-10464,Takeaways,Standard Takeaway Charges,1,500,500
29/11/2023,3:19:00 PM,R-10463,ZO Kitchen - Food,Swahili bowl,1,11500,11500
29/11/2023,3:19:00 PM,R-10463,Pastries,Brownies,1,4000,4000
29/11/2023,3:19:00 PM,R-10463,Drinks,Capuccino,2,5000,10000
29/11/2023,3:12:00 PM,R-10462,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
29/11/2023,3:12:00 PM,R-10462,Consumeables Stock,Eggs only,1,6000,6000
29/11/2023,3:12:00 PM,R-10462,Drinks,Capuccino,1,5000,5000
29/11/2023,3:12:00 PM,R-10462,Drinks,Immunity Juice,1,3000,3000
29/11/2023,3:12:00 PM,R-10462,Drinks,Red Blush,1,3500,3500
29/11/2023,2:42:00 PM,R-10461,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
29/11/2023,2:42:00 PM,R-10461,Drinks,Water,1,1000,1000
29/11/2023,2:41:00 PM,R-10460,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
29/11/2023,2:41:00 PM,R-10460,Drinks,Bottled Soda,1,2000,2000
29/11/2023,2:28:00 PM,R-10458,Drinks,Water,1,1000,1000
29/11/2023,2:27:00 PM,R-10457,Drinks,Immunity Juice,2,3000,6000
29/11/2023,2:11:00 PM,R-10455,Pastries,Kasata (seseme),1,3000,3000
29/11/2023,2:11:00 PM,R-10455,Takeaways,Standard Takeaway Charges,1,500,500
29/11/2023,12:29:00 PM,R-10451,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
29/11/2023,12:29:00 PM,R-10451,Drinks,Bottled Soda,1,2000,2000
29/11/2023,10:09:00 AM,R-10449,Drinks,Cafe Latte,1,5000,5000
29/11/2023,10:09:00 AM,R-10449,Takeaways,Standard Takeaway Charges,1,500,500
29/11/2023,9:56:00 AM,R-10448,Drinks,Capuccino,1,5000,5000
29/11/2023,9:19:00 AM,R-10447,Pastries,Chocolate Croissants,2,4000,8000
29/11/2023,9:15:00 AM,R-10446,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
29/11/2023,9:15:00 AM,R-10446,Drinks,Americano,1,5000,5000
29/11/2023,9:06:00 AM,R-10445,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
29/11/2023,9:06:00 AM,R-10445,Drinks,Tropical Mix,1,8000,8000
29/11/2023,9:05:00 AM,R-10444,Drinks,Espresso,1,3000,3000
29/11/2023,9:05:00 AM,R-10444,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
28/11/2023,5:18:00 PM,R-10442,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
28/11/2023,5:18:00 PM,R-10442,Drinks,Bottled Soda,1,2000,2000
28/11/2023,4:24:00 PM,R-10441,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
28/11/2023,4:24:00 PM,R-10441,Drinks,Mango Juice 250ml,1,3000,3000
28/11/2023,4:24:00 PM,R-10441,Drinks,Passion Juice 250ml,1,3000,3000
28/11/2023,4:24:00 PM,R-10441,Drinks,Mango Juice 250ml,1,3000,3000
28/11/2023,4:24:00 PM,R-10441,Drinks,Passion Juice 250ml,1,3000,3000
28/11/2023,4:24:00 PM,R-10441,Takeaways,Standard Takeaway Charges,2,500,1000
28/11/2023,4:24:00 PM,R-10441,Pastries,Brownies,1,4000,4000
28/11/2023,4:24:00 PM,R-10440,Pastries,Plain Croissants,2,4000,8000
28/11/2023,4:24:00 PM,R-10440,Takeaways,Standard Takeaway Charges,1,500,500
28/11/2023,4:24:00 PM,R-10440,Drinks,Tropical Mix,1,8000,8000
28/11/2023,4:23:00 PM,R-10439,Drinks,Americano,1,5000,5000
28/11/2023,4:23:00 PM,R-10439,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
28/11/2023,3:25:00 PM,R-10438,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
28/11/2023,2:44:00 PM,R-10435,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
28/11/2023,2:44:00 PM,R-10434,Drinks,Immunity Juice,1,3000,3000
28/11/2023,2:04:00 PM,R-10432,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
28/11/2023,2:04:00 PM,R-10432,Pastries,Plain Croissants,1,4000,4000
28/11/2023,2:04:00 PM,R-10432,Pastries,Chocolate Croissants,1,4000,4000
28/11/2023,2:04:00 PM,R-10432,Drinks,Bottled Soda,2,2000,4000
28/11/2023,1:49:00 PM,R-10431,Takeaways,SW Chicken Tikka - Grab & Go,1,7600,7600
28/11/2023,1:48:00 PM,R-10430,Takeaways,Salad Chicken tikka - Grab & Go,1,6400,6400
28/11/2023,12:39:00 PM,R-10429,Consumeables Stock,Ginger Mint Tea,1,5000,5000
28/11/2023,12:36:00 PM,R-10428,Consumeables Stock,Ginger Mint Tea,1,5000,5000
28/11/2023,12:28:00 PM,R-10426,Drinks,Water,2,1000,2000
28/11/2023,10:27:00 AM,R-10424,Drinks,Cafe Latte,1,5000,5000
28/11/2023,10:27:00 AM,R-10424,Takeaways,Standard Takeaway Charges,1,500,500
28/11/2023,9:06:00 AM,R-10422,Drinks,Americano,1,5000,5000
28/11/2023,8:45:00 AM,R-10421,Drinks,Espresso,1,3000,3000
27/11/2023,7:03:00 PM,R-10420,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
27/11/2023,7:03:00 PM,R-10420,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
27/11/2023,7:03:00 PM,R-10420,Drinks,Americano,1,5000,5000
27/11/2023,7:03:00 PM,R-10420,Drinks,Immunity Juice,1,3000,3000
27/11/2023,7:03:00 PM,R-10420,Pastries,Cookies,3,1000,3000
27/11/2023,7:03:00 PM,R-10420,Pastries,Kasata (seseme),1,3000,3000
27/11/2023,7:03:00 PM,R-10420,Drinks,Ginger Knoc,1,4000,4000
27/11/2023,7:18:00 PM,R-10419,Takeaways,SW Cheese & Tomato- Grab & Go,2,7500,15000
27/11/2023,7:18:00 PM,R-10419,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
27/11/2023,7:18:00 PM,R-10419,Drinks,Water,2,1000,2000
27/11/2023,7:18:00 PM,R-10419,Consumeables Stock,Pringles (Hot & Spicy),2,3500,7000
27/11/2023,7:18:00 PM,R-10419,Consumeables Stock,Pringles (Original),1,3500,3500
27/11/2023,6:04:00 PM,R-10418,Drinks,Kadak Chai,1,4500,4500
27/11/2023,6:04:00 PM,R-10418,Drinks,Red Blush,1,3500,3500
27/11/2023,5:32:00 PM,R-10417,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
27/11/2023,3:44:00 PM,R-10415,ZO Kitchen - Food,Chicken Fried Rice,2,11500,23000
27/11/2023,3:44:00 PM,R-10415,Drinks,Bottled Soda,2,2000,4000
27/11/2023,3:19:00 PM,R-10414,ZO Kitchen - Food,Swahili bowl,1,11500,11500
27/11/2023,3:19:00 PM,R-10414,Drinks,Mango Juice 250ml,1,3000,3000
27/11/2023,3:19:00 PM,R-10414,Pastries,Kasata (seseme),1,3000,3000
27/11/2023,2:55:00 PM,R-10413,Drinks,Capuccino,1,5000,5000
27/11/2023,2:53:00 PM,R-10412,ZO Kitchen - Food,Chocolate Muffin,2,2500,5000
27/11/2023,2:34:00 PM,R-10411,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
27/11/2023,2:21:00 PM,R-10409,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
27/11/2023,2:21:00 PM,R-10409,Drinks,Immunity Juice,1,3000,3000
27/11/2023,1:41:00 PM,R-10407,Takeaways,Salad Chicken tikka - Grab & Go,1,6400,6400
27/11/2023,1:23:00 PM,R-10406,Drinks,Cafe Latte,1,5000,5000
27/11/2023,1:23:00 PM,R-10406,Drinks,Chai Latte,1,5000,5000
27/11/2023,1:23:00 PM,R-10406,Consumeables Stock,Eggs only,1,6000,6000
27/11/2023,1:18:00 PM,R-10405,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
27/11/2023,11:02:00 AM,R-10402,Drinks,Ginger Mint Fusion,1,4000,4000
27/11/2023,11:02:00 AM,R-10402,Takeaways,Standard Takeaway Charges,1,500,500
27/11/2023,10:13:00 AM,R-10401,Pastries,Cinnamon Roll,1,4000,4000
27/11/2023,9:22:00 AM,R-10400,Drinks,Capuccino,1,5000,5000
25/11/2023,4:01:00 PM,R-10399,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
25/11/2023,4:01:00 PM,R-10399,Drinks,Capuccino,1,5000,5000
25/11/2023,4:01:00 PM,R-10399,Takeaways,Standard Takeaway Charges,1,500,500
25/11/2023,3:05:00 PM,R-10398,Drinks,Mint Pinade,1,7500,7500
25/11/2023,3:05:00 PM,R-10398,Drinks,Ginger Knoc,1,4000,4000
25/11/2023,3:29:00 PM,R-10397,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
25/11/2023,3:29:00 PM,R-10397,Drinks,Bottled Soda,1,2000,2000
25/11/2023,3:28:00 PM,R-10396,Drinks,Capuccino,1,5000,5000
25/11/2023,3:28:00 PM,R-10396,Drinks,Immunity Juice,1,3000,3000
25/11/2023,3:28:00 PM,R-10396,Takeaways,Standard Takeaway Charges,6,500,3000
25/11/2023,3:28:00 PM,R-10396,Drinks,Caramel Latte,1,6000,6000
25/11/2023,3:28:00 PM,R-10396,Pastries,Brownies,2,4000,8000
25/11/2023,3:28:00 PM,R-10396,Drinks,Water,1,1000,1000
25/11/2023,3:28:00 PM,R-10396,Consumeables Stock,Eggs only,1,6000,6000
25/11/2023,3:28:00 PM,R-10396,Pastries,Cinnamon Roll,1,4000,4000
25/11/2023,3:28:00 PM,R-10396,Drinks,Americano,1,5000,5000
25/11/2023,3:02:00 PM,R-10395,Drinks,Cafe Latte,1,5000,5000
25/11/2023,3:02:00 PM,R-10395,Pastries,Vanilla Muffins,1,2500,2500
25/11/2023,1:24:00 PM,R-10393,Drinks,Caramel Shake,1,9000,9000
25/11/2023,1:24:00 PM,R-10393,Takeaways,Standard Takeaway Charges,1,500,500
25/11/2023,11:05:00 AM,R-10392,Drinks,Americano,1,5000,5000
25/11/2023,11:48:00 AM,R-10391,Drinks,Capuccino,1,5000,5000
25/11/2023,11:48:00 AM,R-10391,Consumeables Stock,Rosho Oat - Choco Brownie,1,5000,5000
25/11/2023,11:08:00 AM,R-10389,Drinks,Water,1,1000,1000
25/11/2023,10:51:00 AM,R-10388,Drinks,Immunity Juice,1,3000,3000
25/11/2023,8:48:00 AM,R-10387,Drinks,Capuccino,1,5000,5000
25/11/2023,8:48:00 AM,R-10387,Pastries,Kasata (seseme),1,3000,3000
24/11/2023,8:19:00 PM,R-10386,Drinks,Cafe Latte,1,5000,5000
24/11/2023,6:04:00 PM,R-10385,Drinks,Cafe Latte,1,5000,5000
24/11/2023,6:04:00 PM,R-10385,Pastries,Kasata (seseme),1,3000,3000
24/11/2023,6:39:00 PM,R-10384,ZO Kitchen - Food,Swahili bowl,1,11500,11500
24/11/2023,5:18:00 PM,R-10383,Consumeables Stock,Eggs only,1,6000,6000
24/11/2023,5:18:00 PM,R-10383,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
24/11/2023,5:18:00 PM,R-10383,Drinks,Immunity Juice,1,3000,3000
24/11/2023,5:18:00 PM,R-10383,Drinks,Red Blush,1,3500,3500
24/11/2023,5:16:00 PM,R-10382,Drinks,Immunity Juice,1,3000,3000
24/11/2023,4:45:00 PM,R-10380,Takeaways,SW Cheese & Tomato- Grab & Go,1,7500,7500
24/11/2023,4:37:00 PM,R-10379,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
24/11/2023,4:37:00 PM,R-10379,Drinks,Water,1,1000,1000
24/11/2023,4:37:00 PM,R-10379,Drinks,Immunity Juice,1,3000,3000
24/11/2023,4:26:00 PM,R-10378,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
24/11/2023,4:26:00 PM,R-10378,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
24/11/2023,4:26:00 PM,R-10378,Drinks,Bottled Soda,1,2000,2000
24/11/2023,4:26:00 PM,R-10378,Drinks,Passion Juice 250ml,1,3000,3000
24/11/2023,4:26:00 PM,R-10378,Drinks,Immunity Juice,1,3000,3000
24/11/2023,3:14:00 PM,R-10377,Drinks,Kadak Chai,1,4500,4500
24/11/2023,3:14:00 PM,R-10377,Takeaways,Standard Takeaway Charges,1,500,500
24/11/2023,3:14:00 PM,R-10377,Drinks,Bottled Soda,1,2000,2000
24/11/2023,3:14:00 PM,R-10377,Consumeables Stock,Rosho Oat - Cinnamon,2,5000,10000
24/11/2023,1:36:00 PM,R-10376,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
24/11/2023,1:36:00 PM,R-10376,Drinks,Immunity Juice,1,3000,3000
24/11/2023,1:23:00 PM,R-10375,Drinks,Passion Juice 250ml,1,3000,3000
24/11/2023,1:23:00 PM,R-10375,Takeaways,Standard Takeaway Charges,1,500,500
24/11/2023,11:25:00 AM,R-10373,Pastries,Plain Croissants,1,4000,4000
24/11/2023,11:25:00 AM,R-10373,Drinks,Red Blush,1,3500,3500
24/11/2023,11:25:00 AM,R-10373,Drinks,Water,1,1000,1000
24/11/2023,10:57:00 AM,R-10372,Drinks,Americano,1,5000,5000
24/11/2023,10:57:00 AM,R-10372,Takeaways,Standard Takeaway Charges,1,500,500
24/11/2023,10:39:00 AM,R-10371,Drinks,Espresso,1,3000,3000
24/11/2023,10:39:00 AM,R-10371,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
24/11/2023,10:39:00 AM,R-10371,Pastries,Vanilla Muffins,1,2500,2500
24/11/2023,9:03:00 AM,R-10370,Drinks,Americano,1,5000,5000
24/11/2023,9:03:00 AM,R-10370,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
23/11/2023,6:51:00 PM,R-10369,Pastries,Cinnamon Roll,2,4000,8000
23/11/2023,6:51:00 PM,R-10369,Pastries,Brownies,1,4000,4000
23/11/2023,6:51:00 PM,R-10369,Drinks,Peanut Butter Smoothie,1,8000,8000
23/11/2023,6:51:00 PM,R-10369,Drinks,Luxury Hot Chocolate,1,9000,9000
23/11/2023,6:51:00 PM,R-10369,Drinks,Herbal Teas,1,4000,4000
23/11/2023,6:04:00 PM,R-10368,Drinks,Immunity Juice,1,3000,3000
