Date,Time,Receipt number,Category,Item,Quantity,Price per item,Net sales
23/11/2023,5:13:00 PM,R-10367,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
23/11/2023,5:07:00 PM,R-10366,Drinks,Capuccino,1,5000,5000
23/11/2023,5:07:00 PM,R-10366,Drinks,Kadak Chai,1,4500,4500
23/11/2023,5:07:00 PM,R-10366,Pastries,Brownies,2,4000,8000
23/11/2023,4:57:00 PM,R-10365,Drinks,Bottled Soda,1,2000,2000
23/11/2023,4:48:00 PM,R-10364,ZO Kitchen - Food,Chicken Stir Fry Noodles,2,11500,23000
23/11/2023,4:48:00 PM,R-10364,ZO Kitchen - Food,Swahili bowl,1,11500,11500
23/11/2023,4:48:00 PM,R-10364,Takeaways,Standard Takeaway Charges,1,500,500
23/11/2023,4:48:00 PM,R-10364,Drinks,Capuccino,1,5000,5000
23/11/2023,4:44:00 PM,R-10363,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
23/11/2023,4:44:00 PM,R-10363,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
23/11/2023,4:44:00 PM,R-10363,Drinks,Bottled Soda,2,2000,4000
23/11/2023,3:55:00 PM,R-10362,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
23/11/2023,3:55:00 PM,R-10362,Drinks,Water,1,1000,1000
23/11/2023,3:54:00 PM,R-10361,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
23/11/2023,3:54:00 PM,R-10361,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
23/11/2023,3:54:00 PM,R-10361,Drinks,Bottled Soda,2,2000,4000
23/11/2023,3:54:00 PM,R-10360,Pastries,Kasata (seseme),1,3000,3000
23/11/2023,3:54:00 PM,R-10360,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
23/11/2023,3:54:00 PM,R-10360,Drinks,Bottled Soda,1,2000,2000
23/11/2023,3:54:00 PM,R-10360,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
23/11/2023,3:54:00 PM,R-10360,Drinks,Immunity Juice,1,3000,3000
23/11/2023,3:51:00 PM,R-10359,Consumeables Stock,Eggs only,1,6000,6000
23/11/2023,3:51:00 PM,R-10359,Drinks,Red Blush,2,3500,7000
23/11/2023,3:51:00 PM,R-10359,Takeaways,Standard Takeaway Charges,1,500,500
23/11/2023,3:51:00 PM,R-10359,Consumeables Stock,Pringles (Hot & Spicy),1,3500,3500
23/11/2023,3:51:00 PM,R-10359,Drinks,Capuccino,1,5000,5000
23/11/2023,3:05:00 PM,R-10356,Drinks,Water,1,1000,1000
23/11/2023,3:05:00 PM,R-10356,Drinks,Mango Juice 250ml,1,3000,3000
23/11/2023,3:05:00 PM,R-10356,Pastries,Vanilla Muffins,1,2500,2500
23/11/2023,3:02:00 PM,R-10355,ZO Kitchen - Food,Swahili bowl,1,11500,11500
23/11/2023,3:02:00 PM,R-10355,Pastries,Kasata (seseme),1,3000,3000
23/11/2023,3:02:00 PM,R-10355,Drinks,Mango Juice 250ml,1,3000,3000
23/11/2023,2:54:00 PM,R-10354,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
23/11/2023,1:53:00 PM,R-10352,Drinks,Capuccino,1,5000,5000
23/11/2023,1:53:00 PM,R-10352,Takeaways,Standard Takeaway Charges,1,500,500
23/11/2023,1:53:00 PM,R-10352,Drinks,Water,1,1000,1000
23/11/2023,1:32:00 PM,R-10350,Drinks,Water,1,1000,1000
23/11/2023,1:31:00 PM,R-10349,Takeaways,Salad Chicken tikka - Grab & Go,1,6400,6400
23/11/2023,12:59:00 PM,R-10348,Pastries,Chocolate Croissants,1,4000,4000
23/11/2023,12:23:00 PM,R-10347,Drinks,Bottled Soda,2,2000,4000
23/11/2023,12:23:00 PM,R-10347,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
23/11/2023,12:23:00 PM,R-10347,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
23/11/2023,12:11:00 PM,R-10345,Drinks,Americano,1,5000,5000
23/11/2023,12:11:00 PM,R-10345,Drinks,Cafe Latte,1,5000,5000
23/11/2023,12:11:00 PM,R-10345,Takeaways,Standard Takeaway Charges,2,500,1000
23/11/2023,12:11:00 PM,R-10344,Drinks,Immunity Juice,2,3000,6000
23/11/2023,11:05:00 AM,R-10343,Drinks,Americano,1,5000,5000
23/11/2023,9:05:00 AM,R-10342,Drinks,Tropical Mix,1,8000,8000
23/11/2023,9:05:00 AM,R-10342,Takeaways,Standard Takeaway Charges,1,500,500
23/11/2023,9:28:00 AM,R-10341,Drinks,Bottled Soda,1,2000,2000
23/11/2023,9:17:00 AM,R-10340,Drinks,Capuccino,1,5000,5000
22/11/2023,7:24:00 PM,R-10339,Pastries,Kasata (seseme),1,3000,3000
22/11/2023,7:24:00 PM,R-10339,Pastries,Cookies,1,1000,1000
22/11/2023,6:53:00 PM,R-10338,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
22/11/2023,5:02:00 PM,R-10337,Drinks,Immunity Juice,1,3000,3000
22/11/2023,5:16:00 PM,R-10336,Pastries,Brownies,2,4000,8000
22/11/2023,5:15:00 PM,R-10335,ZO Kitchen - Food,Chicken Fried Rice,2,11500,23000
22/11/2023,5:15:00 PM,R-10335,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
22/11/2023,5:15:00 PM,R-10335,Drinks,Mango Juice 250ml,2,3000,6000
22/11/2023,5:15:00 PM,R-10335,Drinks,Passion Juice 250ml,1,3000,3000
22/11/2023,4:23:00 PM,R-10334,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
22/11/2023,4:23:00 PM,R-10334,Drinks,Capuccino,1,5000,5000
22/11/2023,4:23:00 PM,R-10334,Takeaways,Standard Takeaway Charges,1,500,500
22/11/2023,4:23:00 PM,R-10333,Drinks,Water,4,1000,4000
22/11/2023,3:44:00 PM,R-10332,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
22/11/2023,3:44:00 PM,R-10332,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
22/11/2023,3:44:00 PM,R-10332,Drinks,Bottled Soda,2,2000,4000
22/11/2023,3:43:00 PM,R-10331,Drinks,Water,3,1000,3000
22/11/2023,3:43:00 PM,R-10331,ZO Kitchen - Food,Swahili bowl,1,11500,11500
22/11/2023,3:43:00 PM,R-10331,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
22/11/2023,3:43:00 PM,R-10331,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
22/11/2023,3:43:00 PM,R-10331,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
22/11/2023,1:31:00 PM,R-10327,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
22/11/2023,1:25:00 PM,R-10326,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
22/11/2023,1:15:00 PM,R-10325,Drinks,Kadak Chai,1,4500,4500
22/11/2023,12:57:00 PM,R-10324,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
22/11/2023,12:24:00 PM,R-10323,Pastries,Kasata (seseme),1,3000,3000
22/11/2023,12:24:00 PM,R-10323,Takeaways,SW Cheese & Tomato- Grab & Go,1,7500,7500
22/11/2023,11:47:00 AM,R-10322,Drinks,Capuccino,1,5000,5000
22/11/2023,11:47:00 AM,R-10322,Pastries,Cinnamon Roll,1,4000,4000
22/11/2023,11:46:00 AM,R-10321,Drinks,Capuccino,1,5000,5000
22/11/2023,11:46:00 AM,R-10321,Pastries,Kasata (seseme),1,3000,3000
22/11/2023,11:46:00 AM,R-10321,Takeaways,SW Cheese & Tomato- Grab & Go,1,7500,7500
22/11/2023,11:07:00 AM,R-10319,Drinks,Americano,1,5000,5000
22/11/2023,11:07:00 AM,R-10319,Takeaways,Standard Takeaway Charges,1,500,500
22/11/2023,10:11:00 AM,R-10318,Drinks,Capuccino,1,5000,5000
22/11/2023,9:23:00 AM,R-10317,Drinks,Americano,1,5000,5000
22/11/2023,8:22:00 AM,R-10316,Drinks,Espresso,1,3000,3000
21/11/2023,7:19:00 PM,R-10315,Drinks,Ginger Knoc,1,4000,4000
21/11/2023,5:45:00 PM,R-10314,Drinks,Kadak Chai,1,4500,4500
21/11/2023,5:45:00 PM,R-10314,Pastries,Plain Croissants,1,4000,4000
21/11/2023,4:05:00 PM,R-10313,Drinks,Chai Latte,1,5000,5000
21/11/2023,4:05:00 PM,R-10313,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
21/11/2023,4:49:00 PM,R-10312,ZO Kitchen - Food,Swahili bowl,1,11500,11500
21/11/2023,4:49:00 PM,R-10312,Drinks,Mango Juice 250ml,1,3000,3000
21/11/2023,4:24:00 PM,R-10311,Drinks,Americano,1,5000,5000
21/11/2023,4:24:00 PM,R-10311,Takeaways,Standard Takeaway Charges,1,500,500
21/11/2023,4:24:00 PM,R-10310,Drinks,Capuccino,1,5000,5000
21/11/2023,3:01:00 PM,R-10308,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
21/11/2023,3:01:00 PM,R-10308,ZO Kitchen - Food,Chicken Fried Rice,2,11500,23000
21/11/2023,3:01:00 PM,R-10308,Drinks,Bottled Soda,3,2000,6000
21/11/2023,2:48:00 PM,R-10307,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
21/11/2023,1:45:00 PM,R-10305,Drinks,Kadak Chai,1,4500,4500
21/11/2023,1:45:00 PM,R-10305,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
21/11/2023,1:45:00 PM,R-10304,Drinks,Capuccino,1,5000,5000
21/11/2023,12:04:00 PM,R-10303,Drinks,Luxury Hot Chocolate,1,9000,9000
21/11/2023,12:04:00 PM,R-10302,Drinks,Capuccino,1,5000,5000
21/11/2023,12:04:00 PM,R-10302,Drinks,Tropical Mix,1,8000,8000
21/11/2023,12:04:00 PM,R-10302,Pastries,Chocolate Croissants,1,4000,4000
21/11/2023,12:04:00 PM,R-10301,Pastries,Vanilla Muffins,1,2500,2500
21/11/2023,9:37:00 AM,R-10299,Drinks,Strawberry Mojito,1,10000,10000
21/11/2023,9:37:00 AM,R-10299,Takeaways,Standard Takeaway Charges,1,500,500
21/11/2023,8:13:00 AM,R-10298,Drinks,Espresso,1,3000,3000
20/11/2023,6:03:00 PM,R-10297,Drinks,Immunity Juice,1,3000,3000
20/11/2023,5:49:00 PM,R-10296,ZO Kitchen - Food,Swahili bowl,1,11500,11500
20/11/2023,5:49:00 PM,R-10296,Drinks,Bottled Soda,1,2000,2000
20/11/2023,5:49:00 PM,R-10296,Takeaways,Standard Takeaway Charges,1,500,500
20/11/2023,3:58:00 PM,R-10294,Consumeables Stock,Eggs only,1,6000,6000
20/11/2023,3:58:00 PM,R-10293,Drinks,Americano,1,5000,5000
20/11/2023,3:58:00 PM,R-10293,Drinks,Immunity Juice,1,3000,3000
20/11/2023,3:44:00 PM,R-10292,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
20/11/2023,3:44:00 PM,R-10292,Drinks,Kadak Chai,2,4500,9000
20/11/2023,3:43:00 PM,R-10291,Drinks,Immunity Juice,1,3000,3000
20/11/2023,3:43:00 PM,R-10291,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
20/11/2023,3:43:00 PM,R-10291,ZO Kitchen - Food,Chicken Fried Rice,2,11500,23000
20/11/2023,3:43:00 PM,R-10291,ZO Kitchen - Food,Swahili bowl,1,11500,11500
20/11/2023,3:43:00 PM,R-10291,Drinks,Cafe Latte,1,5000,5000
20/11/2023,3:43:00 PM,R-10291,Drinks,Water,1,1000,1000
20/11/2023,3:35:00 PM,R-10290,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
20/11/2023,3:35:00 PM,R-10290,Takeaways,Standard Takeaway Charges,1,500,500
20/11/2023,3:35:00 PM,R-10290,Drinks,Passion Juice 250ml,1,3000,3000
20/11/2023,3:11:00 PM,R-10289,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
20/11/2023,3:11:00 PM,R-10289,Drinks,Capuccino,1,5000,5000
20/11/2023,3:11:00 PM,R-10289,Drinks,Ginger Knoc,1,4000,4000
20/11/2023,3:01:00 PM,R-10288,ZO Kitchen - Food,Butter chicken and rice,2,11500,23000
20/11/2023,3:01:00 PM,R-10288,Drinks,Bottled Soda,2,2000,4000
20/11/2023,2:24:00 PM,R-10286,Drinks,Bottled Soda,1,2000,2000
20/11/2023,12:34:00 PM,R-10284,Drinks,Americano,1,5000,5000
20/11/2023,12:34:00 PM,R-10284,Takeaways,Standard Takeaway Charges,1,500,500
20/11/2023,12:33:00 PM,R-10283,Drinks,Luxury Hot Chocolate,1,9000,9000
20/11/2023,12:33:00 PM,R-10283,Drinks,Passion Juice 250ml,1,3000,3000
20/11/2023,12:33:00 PM,R-10283,Takeaways,Standard Takeaway Charges,2,500,1000
20/11/2023,10:51:00 AM,R-10282,Pastries,Cinnamon Roll,2,4000,8000
20/11/2023,10:51:00 AM,R-10282,Drinks,Mango Juice 250ml,1,3000,3000
20/11/2023,10:51:00 AM,R-10282,Takeaways,Standard Takeaway Charges,1,500,500
20/11/2023,9:31:00 AM,R-10280,Drinks,Capuccino,1,5000,5000
20/11/2023,9:31:00 AM,R-10280,Takeaways,Standard Takeaway Charges,1,500,500
20/11/2023,9:09:00 AM,R-10279,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
20/11/2023,9:09:00 AM,R-10279,Drinks,Espresso,1,3000,3000
20/11/2023,8:53:00 AM,R-10278,Drinks,Capuccino,1,5000,5000
20/11/2023,8:53:00 AM,R-10278,Takeaways,Standard Takeaway Charges,2,500,1000
20/11/2023,8:53:00 AM,R-10278,Drinks,Capuccino,1,5000,5000
18/11/2023,3:11:00 PM,R-10277,Drinks,Bottled Soda,2,2000,4000
18/11/2023,2:23:00 PM,R-10275,Drinks,Capuccino,1,5000,5000
18/11/2023,2:23:00 PM,R-10275,Takeaways,Standard Takeaway Charges,1,500,500
18/11/2023,2:23:00 PM,R-10275,Pastries,Cinnamon Roll,1,4000,4000
17/11/2023,7:31:00 PM,R-10273,Drinks,Ginger Mint Fusion,1,4000,4000
17/11/2023,7:31:00 PM,R-10273,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
17/11/2023,7:31:00 PM,R-10273,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
17/11/2023,7:31:00 PM,R-10273,Pastries,Brownies,1,4000,4000
17/11/2023,7:31:00 PM,R-10273,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
17/11/2023,7:31:00 PM,R-10273,Drinks,Ginger Mint Fusion,1,4000,4000
17/11/2023,7:31:00 PM,R-10273,Pastries,Brownies,1,4000,4000
17/11/2023,7:31:00 PM,R-10273,Takeaways,Standard Takeaway Charges,1,500,500
17/11/2023,6:49:00 PM,R-10272,Drinks,Iced Tea,1,8000,8000
17/11/2023,6:49:00 PM,R-10272,Drinks,Capuccino,1,5000,5000
17/11/2023,5:49:00 PM,R-10271,Drinks,Water,1,1000,1000
17/11/2023,5:49:00 PM,R-10271,Drinks,Passion Juice 250ml,1,3000,3000
17/11/2023,5:49:00 PM,R-10270,Drinks,Cafe Latte,1,5000,5000
17/11/2023,5:49:00 PM,R-10270,Takeaways,Standard Takeaway Charges,1,500,500
17/11/2023,5:48:00 PM,R-10269,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
17/11/2023,5:48:00 PM,R-10269,Drinks,Ginger Knoc,1,4000,4000
17/11/2023,5:11:00 PM,R-10268,Drinks,Capuccino,1,5000,5000
17/11/2023,5:11:00 PM,R-10268,Takeaways,Standard Takeaway Charges,1,500,500
17/11/2023,5:01:00 PM,R-10267,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
17/11/2023,5:01:00 PM,R-10267,Drinks,Water,1,1000,1000
17/11/2023,4:57:00 PM,R-10266,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
17/11/2023,4:57:00 PM,R-10266,Takeaways,Standard Takeaway Charges,1,500,500
17/11/2023,4:57:00 PM,R-10266,Drinks,Mango Juice 250ml,1,3000,3000
17/11/2023,4:57:00 PM,R-10266,Drinks,Passion Juice 250ml,1,3000,3000
17/11/2023,4:54:00 PM,R-10265,Drinks,Ginger Knoc,1,4000,4000
17/11/2023,4:54:00 PM,R-10265,Takeaways,Standard Takeaway Charges,1,500,500
17/11/2023,4:45:00 PM,R-10264,Drinks,Kadak Chai,2,4500,9000
17/11/2023,3:36:00 PM,R-10263,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
17/11/2023,2:45:00 PM,R-10262,ZO Kitchen - Food,Chicken Fried Rice,3,11500,34500
17/11/2023,2:45:00 PM,R-10262,Drinks,Water,2,1000,2000
17/11/2023,2:03:00 PM,R-10261,Pastries,Cinnamon Roll,1,4000,4000
17/11/2023,2:01:00 PM,R-10260,ZO Kitchen - Food,Swahili bowl,1,11500,11500
17/11/2023,2:00:00 PM,R-10259,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
17/11/2023,12:01:00 PM,R-10257,Drinks,Water,5,1000,5000
17/11/2023,11:49:00 AM,R-10255,Drinks,Capuccino,1,5000,5000
17/11/2023,10:05:00 AM,R-10254,Drinks,Capuccino,1,5000,5000
17/11/2023,10:05:00 AM,R-10254,Takeaways,Standard Takeaway Charges,1,500,500
17/11/2023,10:12:00 AM,R-10253,Drinks,Americano,1,5000,5000
17/11/2023,9:44:00 AM,R-10252,Drinks,Kadak Chai,1,4500,4500
17/11/2023,8:19:00 AM,R-10251,Drinks,Espresso,1,3000,3000
17/11/2023,8:19:00 AM,R-10251,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
16/11/2023,5:49:00 PM,R-10250,Drinks,Capuccino,1,5000,5000
16/11/2023,5:49:00 PM,R-10250,Takeaways,Standard Takeaway Charges,1,500,500
16/11/2023,4:22:00 PM,R-10248,Drinks,Ginger Mint Fusion,1,4000,4000
16/11/2023,4:22:00 PM,R-10248,Drinks,Kilimanjaro Green Tea,1,4000,4000
16/11/2023,4:22:00 PM,R-10248,Pastries,Vanilla Muffins,1,2500,2500
16/11/2023,4:22:00 PM,R-10248,Drinks,Americano,1,5000,5000
16/11/2023,4:22:00 PM,R-10248,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
16/11/2023,3:58:00 PM,R-10247,Drinks,Kadak Chai,1,4500,4500
16/11/2023,3:58:00 PM,R-10247,Drinks,Water,1,1000,1000
16/11/2023,3:58:00 PM,R-10247,Drinks,Bottled Soda,1,2000,2000
16/11/2023,3:58:00 PM,R-10247,Drinks,Water,1,1000,1000
16/11/2023,3:37:00 PM,R-10245,ZO Kitchen - Food,Swahili bowl,1,11500,11500
16/11/2023,3:37:00 PM,R-10245,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
16/11/2023,3:37:00 PM,R-10245,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
16/11/2023,3:37:00 PM,R-10245,Drinks,Bottled Soda,3,2000,6000
16/11/2023,3:15:00 PM,R-10244,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
16/11/2023,3:15:00 PM,R-10244,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
16/11/2023,3:15:00 PM,R-10244,Drinks,Immunity Juice,4,3000,12000
16/11/2023,3:15:00 PM,R-10244,Drinks,Mango Juice 250ml,1,3000,3000
16/11/2023,3:13:00 PM,R-10243,Drinks,Berry Cool,1,10000,10000
16/11/2023,3:13:00 PM,R-10243,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
16/11/2023,3:13:00 PM,R-10243,Pastries,Brownies,2,4000,8000
16/11/2023,3:08:00 PM,R-10242,Drinks,Americano,1,5000,5000
16/11/2023,1:46:00 PM,R-10240,ZO Kitchen - Food,Swahili bowl,1,11500,11500
16/11/2023,1:46:00 PM,R-10240,Pastries,Kasata (seseme),1,3000,3000
16/11/2023,1:46:00 PM,R-10240,Drinks,Mango Juice 250ml,1,3000,3000
16/11/2023,1:23:00 PM,R-10238,Drinks,Water,1,1000,1000
16/11/2023,1:22:00 PM,R-10237,Takeaways,Salad Chicken tikka - Grab & Go,1,6400,6400
