Date,Time,Receipt number,Category,Item,Quantity,Price per item,Net sales
16/11/2023,1:15:00 PM,R-10236,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
16/11/2023,11:12:00 AM,R-10235,Consumeables Stock,Eggs only,1,6000,6000
16/11/2023,11:12:00 AM,R-10235,Pastries,Cinnamon Roll,1,4000,4000
16/11/2023,11:11:00 AM,R-10234,Consumeables Stock,Eggs only,1,6000,6000
16/11/2023,11:11:00 AM,R-10234,Drinks,Americano,1,5000,5000
16/11/2023,11:11:00 AM,R-10234,Consumeables Stock,Pringles (Hot & Spicy),1,3500,3500
16/11/2023,11:11:00 AM,R-10234,Drinks,Immunity Juice,1,3000,3000
16/11/2023,10:21:00 AM,R-10233,Drinks,Americano,2,5000,10000
16/11/2023,10:21:00 AM,R-10233,Takeaways,Standard Takeaway Charges,2,500,1000
16/11/2023,10:02:00 AM,R-10232,Drinks,Espresso,1,3000,3000
16/11/2023,10:02:00 AM,R-10232,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
16/11/2023,10:02:00 AM,R-10231,Drinks,Americano,1,5000,5000
15/11/2023,5:28:00 PM,R-10230,Drinks,Espresso,1,3000,3000
15/11/2023,5:28:00 PM,R-10229,Drinks,Mango Juice 250ml,1,3000,3000
15/11/2023,5:28:00 PM,R-10229,Pastries,Kasata (seseme),1,3000,3000
15/11/2023,5:23:00 PM,R-10228,ZO Kitchen - Food,Butter chicken and rice,2,11500,23000
15/11/2023,5:23:00 PM,R-10228,ZO Kitchen - Food,Swahili bowl,1,11500,11500
15/11/2023,5:23:00 PM,R-10228,Drinks,Kilimanjaro Green Tea,1,4000,4000
15/11/2023,5:23:00 PM,R-10228,Drinks,Cinnamon Spice,1,4000,4000
15/11/2023,5:23:00 PM,R-10228,Drinks,Mango Juice 250ml,1,3000,3000
15/11/2023,5:23:00 PM,R-10228,Drinks,Passion Juice 250ml,1,3000,3000
15/11/2023,5:23:00 PM,R-10228,Drinks,Turmeric Latte,1,7000,7000
15/11/2023,5:16:00 PM,R-10227,Pastries,Cookies,2,1000,2000
15/11/2023,5:16:00 PM,R-10226,Pastries,Cookies,2,1000,2000
15/11/2023,4:52:00 PM,R-10225,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
15/11/2023,4:52:00 PM,R-10225,Drinks,Mango Juice 250ml,1,3000,3000
15/11/2023,4:52:00 PM,R-10225,Drinks,Passion Juice 250ml,1,3000,3000
15/11/2023,4:52:00 PM,R-10225,Takeaways,Standard Takeaway Charges,1,500,500
15/11/2023,4:52:00 PM,R-10225,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
15/11/2023,4:01:00 PM,R-10224,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
15/11/2023,4:01:00 PM,R-10224,Drinks,Espresso,1,3000,3000
15/11/2023,2:59:00 PM,R-10222,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
15/11/2023,2:59:00 PM,R-10222,Pastries,Plain Croissants,1,4000,4000
15/11/2023,2:59:00 PM,R-10222,Drinks,Ginger Mint Fusion,1,4000,4000
15/11/2023,2:34:00 PM,R-10221,Drinks,Kadak Chai,3,4500,13500
15/11/2023,2:34:00 PM,R-10221,Takeaways,Standard Takeaway Charges,3,500,1500
15/11/2023,2:04:00 PM,R-10219,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
15/11/2023,1:36:00 PM,R-10218,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
15/11/2023,12:19:00 PM,R-10216,Pastries,Vanilla Muffins,1,2500,2500
15/11/2023,12:09:00 PM,R-10215,Drinks,Cafe Latte,1,5000,5000
15/11/2023,12:04:00 PM,R-10214,Drinks,Mango Juice 250ml,1,3000,3000
15/11/2023,12:04:00 PM,R-10214,Takeaways,Standard Takeaway Charges,1,500,500
15/11/2023,11:35:00 AM,R-10213,Drinks,Cafe Latte,1,5000,5000
15/11/2023,11:35:00 AM,R-10213,Takeaways,Standard Takeaway Charges,1,500,500
15/11/2023,11:18:00 AM,R-10212,Consumeables Stock,Eggs only,1,6000,6000
15/11/2023,11:18:00 AM,R-10212,Pastries,Cookies,2,1000,2000
15/11/2023,11:15:00 AM,R-10211,Consumeables Stock,Eggs only,1,6000,6000
15/11/2023,11:15:00 AM,R-10211,Drinks,Americano,1,5000,5000
15/11/2023,11:15:00 AM,R-10211,Drinks,Immunity Juice,1,3000,3000
15/11/2023,11:15:00 AM,R-10211,Takeaways,Standard Takeaway Charges,1,500,500
15/11/2023,10:24:00 AM,R-10209,Drinks,Espresso,1,3000,3000
15/11/2023,10:24:00 AM,R-10209,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
15/11/2023,9:34:00 AM,R-10208,Pastries,Cookies,1,1000,1000
15/11/2023,9:32:00 AM,R-10207,Drinks,Caramel Latte,1,6000,6000
15/11/2023,9:32:00 AM,R-10207,Takeaways,Standard Takeaway Charges,1,500,500
15/11/2023,9:19:00 AM,R-10206,Drinks,Immunity Juice,1,3000,3000
15/11/2023,9:17:00 AM,R-10205,Drinks,Capuccino,1,5000,5000
15/11/2023,8:32:00 AM,R-10204,Drinks,Americano,1,5000,5000
15/11/2023,8:32:00 AM,R-10204,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
14/11/2023,6:09:00 PM,R-10203,Drinks,Cafe Latte,1,5000,5000
14/11/2023,6:09:00 PM,R-10203,Pastries,Kasata (seseme),1,3000,3000
14/11/2023,4:44:00 PM,R-10201,Drinks,Espresso,1,3000,3000
14/11/2023,3:11:00 PM,R-10200,Drinks,Immunity Juice,1,3000,3000
14/11/2023,3:11:00 PM,R-10200,Drinks,Capuccino,1,5000,5000
14/11/2023,2:57:00 PM,R-10199,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
14/11/2023,2:57:00 PM,R-10199,Drinks,Mango Juice 250ml,1,3000,3000
14/11/2023,2:57:00 PM,R-10199,Drinks,Passion Juice 250ml,1,3000,3000
14/11/2023,2:57:00 PM,R-10199,Takeaways,Standard Takeaway Charges,1,500,500
14/11/2023,2:41:00 PM,R-10198,Drinks,Ginger Knoc,1,4000,4000
14/11/2023,2:41:00 PM,R-10198,Drinks,Bottled Soda,2,2000,4000
14/11/2023,2:41:00 PM,R-10198,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
14/11/2023,2:41:00 PM,R-10198,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
14/11/2023,2:29:00 PM,R-10196,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
14/11/2023,2:29:00 PM,R-10196,Drinks,Cafe Latte,1,5000,5000
14/11/2023,2:29:00 PM,R-10196,Pastries,Chocolate Croissants,1,4000,4000
14/11/2023,2:29:00 PM,R-10196,Takeaways,Standard Takeaway Charges,1,500,500
14/11/2023,2:25:00 PM,R-10195,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
14/11/2023,2:23:00 PM,R-10194,ZO Kitchen - Food,Swahili bowl,1,11500,11500
14/11/2023,2:23:00 PM,R-10194,Drinks,Mango Juice 250ml,1,3000,3000
14/11/2023,2:23:00 PM,R-10193,Drinks,Cafe Latte,2,5000,10000
14/11/2023,2:23:00 PM,R-10193,Pastries,Plain Croissants,1,4000,4000
14/11/2023,2:19:00 PM,R-10192,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
14/11/2023,1:34:00 PM,R-10190,Drinks,Water,1,1000,1000
14/11/2023,1:34:00 PM,R-10189,Takeaways,Salad Chicken tikka - Grab & Go,1,6400,6400
14/11/2023,1:29:00 PM,R-10188,ZO Kitchen - Food,Butter chicken and rice,1,9200,9200
14/11/2023,1:22:00 PM,R-10187,Pastries,Brownies,2,4000,8000
14/11/2023,1:21:00 PM,R-10186,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
14/11/2023,1:17:00 PM,R-10185,Drinks,Mint Pinade,1,7500,7500
14/11/2023,1:17:00 PM,R-10185,Drinks,Ginger Mint Fusion,1,4000,4000
14/11/2023,1:17:00 PM,R-10185,Takeaways,Standard Takeaway Charges,2,500,1000
14/11/2023,12:31:00 PM,R-10184,Takeaways,SW Chicken Tikka - Grab & Go,2,9500,19000
14/11/2023,12:31:00 PM,R-10184,Drinks,Capuccino,1,5000,5000
14/11/2023,12:31:00 PM,R-10184,Drinks,Caramel Latte,1,6000,6000
14/11/2023,11:28:00 AM,R-10183,Drinks,Americano,1,5000,5000
14/11/2023,11:28:00 AM,R-10183,Takeaways,Standard Takeaway Charges,1,500,500
14/11/2023,10:46:00 AM,R-10182,Pastries,Cinnamon Roll,1,4000,4000
14/11/2023,10:05:00 AM,R-10181,Pastries,Cinnamon Roll,1,4000,4000
14/11/2023,9:38:00 AM,R-10180,Drinks,Americano,1,5000,5000
14/11/2023,9:37:00 AM,R-10179,Pastries,Brownies,1,4000,4000
14/11/2023,9:02:00 AM,R-10178,Drinks,Espresso,1,3000,3000
13/11/2023,7:02:00 PM,R-10177,Pastries,Cinnamon Roll,1,4000,4000
13/11/2023,7:02:00 PM,R-10177,Pastries,Kasata (seseme),1,3000,3000
13/11/2023,7:02:00 PM,R-10177,Pastries,Cookies,1,1000,1000
13/11/2023,7:02:00 PM,R-10177,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
13/11/2023,4:55:00 PM,R-10176,Drinks,Hill Water (Lemon and Mint),1,4500,4500
13/11/2023,4:07:00 PM,R-10175,Pastries,Brownies,1,4000,4000
13/11/2023,4:07:00 PM,R-10175,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
13/11/2023,4:07:00 PM,R-10175,Drinks,Chai Latte,1,5000,5000
13/11/2023,4:07:00 PM,R-10175,Drinks,Espresso Macchiato,1,4500,4500
13/11/2023,3:49:00 PM,R-10173,ZO Kitchen - Food,Swahili bowl,1,11500,11500
13/11/2023,3:49:00 PM,R-10173,Drinks,Red Blush,1,3500,3500
13/11/2023,3:22:00 PM,R-10172,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
13/11/2023,3:22:00 PM,R-10172,Drinks,Bottled Soda,1,2000,2000
13/11/2023,3:22:00 PM,R-10172,Takeaways,Standard Takeaway Charges,1,500,500
13/11/2023,2:55:00 PM,R-10170,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
13/11/2023,2:18:00 PM,R-10167,ZO Kitchen - Food,Chicken Fried Rice,2,11500,23000
13/11/2023,2:18:00 PM,R-10167,Drinks,Immunity Juice,1,3000,3000
13/11/2023,2:18:00 PM,R-10167,Drinks,Mango Juice 250ml,1,3000,3000
13/11/2023,2:18:00 PM,R-10167,Drinks,Passion Juice 250ml,1,3000,3000
13/11/2023,2:17:00 PM,R-10166,Pastries,Chocolate Croissants,2,4000,8000
13/11/2023,12:57:00 PM,R-10163,Drinks,Water,3,1000,3000
13/11/2023,12:36:00 PM,R-10162,Drinks,Bottled Soda,1,2000,2000
13/11/2023,12:03:00 PM,R-10161,Drinks,Capuccino,1,5000,5000
13/11/2023,11:37:00 AM,R-10160,Takeaways,Standard Takeaway Charges,1,500,500
13/11/2023,11:08:00 AM,R-10158,Drinks,Capuccino,1,5000,5000
13/11/2023,11:08:00 AM,R-10158,Takeaways,Standard Takeaway Charges,1,500,500
13/11/2023,10:45:00 AM,R-10157,Pastries,Cookies,1,1000,1000
13/11/2023,10:01:00 AM,R-10156,Drinks,Espresso,1,3000,3000
13/11/2023,10:01:00 AM,R-10156,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
13/11/2023,9:03:00 AM,R-10155,Drinks,Ginger Knoc,1,4000,4000
13/11/2023,9:03:00 AM,R-10155,Takeaways,Standard Takeaway Charges,1,500,500
13/11/2023,9:03:00 AM,R-10154,Drinks,Americano,1,5000,5000
11/11/2023,2:23:00 PM,R-10152,ZO Kitchen - Food,Butter chicken and rice,2,11500,23000
11/11/2023,11:51:00 AM,R-10150,Pastries,Cookies,2,1000,2000
11/11/2023,11:05:00 AM,R-10149,Drinks,Immunity Juice,1,3000,3000
11/11/2023,11:48:00 AM,R-10148,Drinks,Iced Coffee,1,7000,7000
11/11/2023,11:22:00 AM,R-10146,Drinks,Americano,1,5000,5000
10/11/2023,7:49:00 PM,R-10145,Drinks,Capuccino,1,5000,5000
10/11/2023,7:49:00 PM,R-10145,Takeaways,Standard Takeaway Charges,1,500,500
10/11/2023,6:13:00 PM,R-10144,Drinks,Luxury Hot Chocolate,1,9000,9000
10/11/2023,6:13:00 PM,R-10144,Pastries,Plain Croissants,1,4000,4000
10/11/2023,6:13:00 PM,R-10144,Takeaways,Standard Takeaway Charges,1,500,500
10/11/2023,5:27:00 PM,R-10143,Drinks,Cafe Latte,1,5000,5000
10/11/2023,5:05:00 PM,R-10142,Drinks,Capuccino,1,5000,5000
10/11/2023,5:05:00 PM,R-10142,Drinks,Passion Juice 250ml,1,3000,3000
10/11/2023,5:04:00 PM,R-10141,Drinks,Capuccino,1,5000,5000
10/11/2023,5:04:00 PM,R-10141,Takeaways,Standard Takeaway Charges,1,500,500
10/11/2023,5:04:00 PM,R-10140,Drinks,Immunity Juice,2,3000,6000
10/11/2023,5:03:00 PM,R-10139,ZO Kitchen - Food,Swahili bowl,1,11500,11500
10/11/2023,5:02:00 PM,R-10138,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
10/11/2023,5:02:00 PM,R-10138,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
10/11/2023,5:02:00 PM,R-10138,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
10/11/2023,5:02:00 PM,R-10138,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
10/11/2023,4:37:00 PM,R-10136,Pastries,Plain Croissants,1,4000,4000
10/11/2023,4:37:00 PM,R-10136,Pastries,Cinnamon Roll,1,4000,4000
10/11/2023,3:52:00 PM,R-10135,ZO Kitchen - Food,Butter chicken and rice,2,11500,23000
10/11/2023,3:52:00 PM,R-10135,Drinks,Bottled Soda,1,2000,2000
10/11/2023,3:52:00 PM,R-10135,Drinks,Water,1,1000,1000
10/11/2023,3:49:00 PM,R-10134,Drinks,Capuccino,2,5000,10000
10/11/2023,3:49:00 PM,R-10134,Takeaways,Standard Takeaway Charges,2,500,1000
10/11/2023,3:47:00 PM,R-10133,ZO Kitchen - Food,Swahili bowl,1,11500,11500
10/11/2023,3:47:00 PM,R-10133,Drinks,Red Blush,1,3500,3500
10/11/2023,3:28:00 PM,R-10132,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
10/11/2023,3:28:00 PM,R-10132,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
10/11/2023,3:28:00 PM,R-10132,Drinks,Bottled Soda,2,2000,4000
10/11/2023,2:26:00 PM,R-10129,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
10/11/2023,2:26:00 PM,R-10129,Drinks,Bottled Soda,1,2000,2000
10/11/2023,2:26:00 PM,R-10129,Takeaways,Standard Takeaway Charges,1,500,500
10/11/2023,2:25:00 PM,R-10128,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
10/11/2023,1:03:00 PM,R-10125,Drinks,ZO Power,2,9000,18000
10/11/2023,1:03:00 PM,R-10125,Takeaways,SW Chicken Tikka - Grab & Go,2,9500,19000
10/11/2023,1:03:00 PM,R-10125,Takeaways,Standard Takeaway Charges,1,500,500
10/11/2023,12:26:00 PM,R-10124,Drinks,Americano,1,5000,5000
10/11/2023,12:26:00 PM,R-10124,Takeaways,Standard Takeaway Charges,1,500,500
10/11/2023,11:15:00 AM,R-10123,Drinks,Americano,1,5000,5000
10/11/2023,10:27:00 AM,R-10122,Drinks,Water,1,1000,1000
10/11/2023,9:02:00 AM,R-10121,Drinks,Espresso,1,3000,3000
10/11/2023,8:35:00 AM,R-10120,Drinks,Capuccino,1,5000,5000
10/11/2023,8:35:00 AM,R-10120,Pastries,Cookies,1,1000,1000
10/11/2023,8:35:00 AM,R-10120,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,7:08:00 PM,R-10119,Drinks,Capuccino,1,5000,5000
9/11/2023,7:08:00 PM,R-10119,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,6:08:00 PM,R-10118,Drinks,Capuccino,1,5000,5000
9/11/2023,6:08:00 PM,R-10118,Drinks,Water,2,1000,2000
9/11/2023,6:05:00 PM,R-10117,Drinks,Americano,2,5000,10000
9/11/2023,6:05:00 PM,R-10117,Takeaways,Standard Takeaway Charges,2,500,1000
9/11/2023,5:57:00 PM,R-10116,Drinks,Red Blush,1,3500,3500
9/11/2023,5:57:00 PM,R-10116,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
9/11/2023,4:44:00 PM,R-10115,Drinks,Capuccino,1,5000,5000
9/11/2023,4:44:00 PM,R-10115,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,4:04:00 PM,R-10114,Drinks,Americano,1,5000,5000
9/11/2023,4:04:00 PM,R-10114,Pastries,Brownies,1,4000,4000
9/11/2023,4:04:00 PM,R-10114,Takeaways,SW Cheese & Tomato- Grab & Go,1,7500,7500
9/11/2023,4:04:00 PM,R-10114,Drinks,Mango Juice 250ml,1,3000,3000
9/11/2023,3:11:00 PM,R-10112,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
9/11/2023,3:11:00 PM,R-10112,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
9/11/2023,3:11:00 PM,R-10112,Drinks,Bottled Soda,2,2000,4000
9/11/2023,3:05:00 PM,R-10111,Drinks,Capuccino,1,5000,5000
9/11/2023,3:05:00 PM,R-10111,Drinks,Cafe Latte,1,5000,5000
9/11/2023,3:05:00 PM,R-10111,Takeaways,Standard Takeaway Charges,2,500,1000
9/11/2023,2:51:00 PM,R-10110,Drinks,Mango Juice 250ml,1,3000,3000
9/11/2023,2:51:00 PM,R-10110,Drinks,Passion Juice 250ml,1,3000,3000
9/11/2023,2:51:00 PM,R-10110,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,2:05:00 PM,R-10109,ZO Kitchen - Food,Swahili bowl,1,11500,11500
9/11/2023,2:05:00 PM,R-10109,Drinks,Passion Juice 250ml,1,3000,3000
9/11/2023,2:22:00 PM,R-10108,Consumeables Stock,Rosho Oat - Choco Brownie,1,5000,5000
9/11/2023,2:13:00 PM,R-10107,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
9/11/2023,2:12:00 PM,R-10106,Drinks,Water,1,1000,1000
9/11/2023,2:01:00 PM,R-10105,Drinks,Immunity Juice,1,3000,3000
9/11/2023,2:01:00 PM,R-10104,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
9/11/2023,2:02:00 PM,R-10103,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
9/11/2023,12:48:00 PM,R-10101,Pastries,Vanilla Muffins,1,2500,2500
9/11/2023,12:48:00 PM,R-10101,Drinks,Red Blush,1,3500,3500
9/11/2023,12:33:00 PM,R-10100,ZO Kitchen - Food,Chicken Stir Fry Noodles,2,11500,23000
9/11/2023,12:33:00 PM,R-10100,Drinks,Immunity Juice,2,3000,6000
9/11/2023,12:32:00 PM,R-10099,Drinks,Espresso Macchiato,1,4500,4500
9/11/2023,12:12:00 PM,R-10098,Drinks,Capuccino,3,5000,15000
9/11/2023,12:12:00 PM,R-10098,Drinks,Water,1,1000,1000
9/11/2023,10:44:00 AM,R-10097,Pastries,Vanilla Muffins,1,2500,2500
9/11/2023,10:04:00 AM,R-10096,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
9/11/2023,10:04:00 AM,R-10096,Drinks,Red Blush,1,3500,3500
9/11/2023,10:31:00 AM,R-10095,Drinks,Espresso,1,3000,3000
9/11/2023,10:31:00 AM,R-10095,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,10:03:00 AM,R-10094,Drinks,Cafe Latte,1,5000,5000
9/11/2023,9:56:00 AM,R-10093,Drinks,Americano,1,5000,5000
9/11/2023,9:56:00 AM,R-10093,Pastries,Brownies,1,4000,4000
9/11/2023,9:21:00 AM,R-10092,Drinks,Espresso,1,3000,3000
9/11/2023,9:21:00 AM,R-10092,ZO Kitchen - Food,Chocolate Muffin,2,2500,5000
