Items Produced,W1P,W2P,W3P,W4P,W5P,Total Production,Price per unit,Total production worth,items wasted,W1W,W2W,W3W,W4W,W5W,Total Wastage,Price per unit,Amount wasted
Brownies,0,12,18,6,6,42,4000,168000,BROWNIES,0,0,4,4,4,12,4000,48000
Butter Chicken,5,12,12,10,6,45,11500,517500,BUTTER CHICKEN,0,0,1,0,1,2,11500,23000
Cheese and Tomato Sandwich,3,8,8,8,6,33,7500,247500,CHEESE & TOMATO SANDWICH,1,4,6,4,1,16,7500,120000
Chicken Biryani,4,6,6,8,6,30,11500,345000,CHICKEN BIRYANI,3,2,2,2,2,11,11500,126500
Chicken Fried Noodles,4,8,5,8,4,29,11500,333500,CHICKEN FRIED RICE,1,1,2,0,1,5,11500,57500
Chicken Fried rice,7,14,15,16,11,63,11500,724500,CHICKEN NOODLES,3,0,5,1,3,12,11500,138000
Chicken Tikka Salad,3,9,12,9,8,41,8000,328000,CHICKEN TIKKA SALAD,6,1,0,0,1,8,8000,64000
Chicken Tikka Sandwich,6,14,14,14,12,60,9500,570000,CHICKEN TIKKA SANDWICH,2,3,3,6,1,15,9500,142500
Choco Croissants,6,9,9,9,6,39,4000,156000,CHOCOLATE CROISSANTS,0,3,6,7,3,19,4000,76000
Choco Muffins,3,12,9,6,9,39,2500,97500,CHOCOLATE MUFFINS,0,0,6,1,0,7,2500,17500
Cinnamon Rolls,3,9,9,9,6,36,4000,144000,CINAMON ROLLS,2,4,4,2,4,16,4000,64000
Greek Salad,1,0,0,1,0,2,7500,15000,GREEK SALAD,0,0,0,0,1,1,7500,7500
Immunity Juice,4,16,14,16,12,62,3000,186000,IMMUNITY JUICE,0,0,1,6,1,8,3000,24000
Mango Juice,4,10,9,8,6,37,3000,111000,MANGO JUICE 250ML,1,0,0,1,2,4,3000,12000
Passion Juic,6,9,10,8,6,39,3000,117000,PASSION JUICE 250ML,2,0,0,2,1,5,3000,15000
Plain Croissants ,6,9,9,9,6,39,4000,156000,PLAIN CROISSANTS,2,6,4,8,2,22,4000,88000
Swahili Bowl,5,9,7,8,6,35,11500,402500,SWAHILI BOWL,0,0,1,2,1,4,11500,46000
Vanilla Muffins,3,9,3,6,3,24,2500,60000,VANILLA MUFFINS,0,0,4,1,2,7,2500,17500
